692,	26,	16,	266,	142.686
692,	25,	17,	266,	142.848
691,	26,	17,	266,	142.877
691,	25,	18,	266,	142.957
690,	26,	18,	266,	143.027
690,	25,	19,	266,	143.068
690,	24,	20,	266,	143.118
690,	23,	21,	266,	143.342
689,	24,	21,	266,	143.416
689,	24,	20,	267,	143.461
688,	25,	20,	267,	143.61
688,	24,	21,	267,	143.614
687,	25,	21,	267,	143.627
686,	26,	21,	267,	143.928
686,	26,	20,	268,	143.948
685,	27,	20,	268,	144.106
684,	28,	20,	268,	144.139
684,	28,	19,	269,	144.505
684,	27,	20,	269,	144.541
684,	26,	21,	269,	144.549
683,	27,	21,	269,	144.647
683,	27,	20,	270,	144.667
682,	28,	20,	270,	144.682
682,	27,	21,	270,	144.702
682,	26,	22,	270,	144.877
682,	26,	21,	271,	144.885
682,	25,	22,	271,	144.909
681,	26,	22,	271,	144.97
680,	27,	22,	271,	145.139
680,	26,	23,	271,	145.214
679,	27,	23,	271,	145.562
679,	27,	22,	272,	145.7
679,	27,	21,	273,	145.796
679,	27,	20,	274,	145.88
679,	26,	21,	274,	145.925
679,	26,	20,	275,	145.972
679,	25,	21,	275,	146.03
679,	25,	20,	276,	146.176
679,	25,	19,	277,	146.208
679,	25,	18,	278,	146.268
679,	24,	19,	278,	146.322
678,	25,	19,	278,	146.382
677,	26,	19,	278,	146.482
677,	26,	18,	279,	146.559
677,	26,	17,	280,	146.665
677,	25,	18,	280,	146.771
676,	26,	18,	280,	146.803
676,	26,	17,	281,	146.803
676,	26,	16,	282,	146.81
675,	27,	16,	282,	146.835
675,	26,	17,	282,	146.865
675,	26,	16,	283,	147
674,	27,	16,	283,	147.067
673,	28,	16,	283,	147.332
672,	29,	16,	283,	147.361
671,	30,	16,	283,	147.477
671,	29,	17,	283,	147.542
670,	30,	17,	283,	147.61
670,	29,	18,	283,	147.783
670,	28,	19,	283,	148.121
670,	28,	18,	284,	148.136
670,	28,	17,	285,	148.183
670,	28,	16,	286,	148.328
670,	27,	17,	286,	148.39
669,	28,	17,	286,	148.491
669,	28,	16,	287,	148.624
669,	27,	17,	287,	148.656
669,	27,	16,	288,	148.676
669,	27,	15,	289,	148.837
668,	28,	15,	289,	148.845
667,	29,	15,	289,	149.042
667,	28,	16,	289,	149.347
666,	29,	16,	289,	149.646
666,	28,	17,	289,	149.694
665,	29,	17,	289,	149.868
665,	29,	16,	290,	149.893
664,	30,	16,	290,	150.093
664,	29,	17,	290,	150.403
663,	30,	17,	290,	150.601
662,	31,	17,	290,	150.735
661,	32,	17,	290,	150.786
660,	33,	17,	290,	150.835
660,	33,	16,	291,	150.877
660,	33,	15,	292,	150.899
660,	33,	14,	293,	151.074
659,	34,	14,	293,	151.428
659,	33,	15,	293,	151.484
659,	32,	16,	293,	151.614
659,	32,	15,	294,	151.666
659,	31,	16,	294,	151.761
659,	30,	17,	294,	152.195
659,	30,	16,	295,	152.195
658,	31,	16,	295,	152.209
658,	30,	17,	295,	152.322
657,	31,	17,	295,	152.348
657,	31,	16,	296,	152.457
657,	31,	15,	297,	152.472
657,	31,	14,	298,	152.567
656,	32,	14,	298,	152.575
656,	31,	15,	298,	152.599
656,	30,	16,	298,	152.736
656,	30,	15,	299,	153.055
656,	30,	14,	300,	153.196
655,	31,	14,	300,	153.222
655,	31,	13,	301,	153.42
655,	31,	12,	302,	153.447
654,	32,	12,	302,	153.485
654,	31,	13,	302,	153.695
653,	32,	13,	302,	153.805
653,	31,	14,	302,	153.873
653,	31,	13,	303,	154.012
653,	30,	14,	303,	154.072
652,	31,	14,	303,	154.084
652,	31,	13,	304,	154.146
652,	30,	14,	304,	154.177
652,	30,	13,	305,	154.287
652,	30,	12,	306,	154.377
652,	30,	11,	307,	154.386
652,	29,	12,	307,	154.393
652,	28,	13,	307,	154.47
652,	27,	14,	307,	154.519
651,	28,	14,	307,	154.738
651,	27,	15,	307,	154.774
650,	28,	15,	307,	154.907
650,	28,	14,	308,	155.127
650,	28,	13,	309,	155.149
649,	29,	13,	309,	155.239
648,	30,	13,	309,	155.389
647,	31,	13,	309,	155.419
647,	30,	14,	309,	155.45
646,	31,	14,	309,	155.64
646,	30,	15,	309,	155.859
646,	30,	14,	310,	155.863
646,	30,	13,	311,	155.936
646,	29,	14,	311,	155.987
646,	29,	13,	312,	156.007
646,	28,	14,	312,	156.05
645,	29,	14,	312,	156.068
645,	28,	15,	312,	156.332
645,	28,	14,	313,	156.429
644,	29,	14,	313,	156.628
643,	30,	14,	313,	156.655
642,	31,	14,	313,	156.75
641,	32,	14,	313,	156.769
641,	32,	13,	314,	156.808
641,	31,	14,	314,	156.86
641,	30,	15,	314,	156.863
641,	30,	14,	315,	156.871
640,	31,	14,	315,	157.032
640,	31,	13,	316,	157.072
639,	32,	13,	316,	157.459
639,	32,	12,	317,	157.593
638,	33,	12,	317,	157.613
638,	32,	13,	317,	157.709
637,	33,	13,	317,	157.84
636,	34,	13,	317,	157.908
636,	34,	12,	318,	157.927
636,	34,	11,	319,	157.929
636,	34,	10,	320,	158.124
636,	34,	9,	321,	158.228
636,	33,	10,	321,	158.341
635,	34,	10,	321,	158.506
634,	35,	10,	321,	158.596
633,	36,	10,	321,	158.676
633,	35,	11,	321,	158.783
633,	34,	12,	321,	158.935
632,	35,	12,	321,	158.983
632,	35,	11,	322,	158.987
632,	34,	12,	322,	159.154
632,	33,	13,	322,	159.214
632,	33,	12,	323,	159.234
632,	32,	13,	323,	159.238
632,	32,	12,	324,	159.259
632,	32,	11,	325,	159.604
632,	32,	10,	326,	159.815
632,	32,	9,	327,	159.867
632,	32,	8,	328,	160.113
631,	33,	8,	328,	160.196
631,	32,	9,	328,	160.205
631,	31,	10,	328,	160.346
630,	32,	10,	328,	160.377
630,	32,	9,	329,	160.528
630,	31,	10,	329,	160.59
630,	30,	11,	329,	160.607
629,	31,	11,	329,	160.82
629,	30,	12,	329,	160.917
629,	30,	11,	330,	161.077
629,	30,	10,	331,	161.179
629,	30,	9,	332,	161.342
628,	31,	9,	332,	161.522
628,	30,	10,	332,	161.692
628,	29,	11,	332,	161.756
628,	28,	12,	332,	161.782
628,	28,	11,	333,	161.827
628,	28,	10,	334,	161.985
627,	29,	10,	334,	162.078
627,	29,	9,	335,	162.105
627,	28,	10,	335,	162.143
626,	29,	10,	335,	162.247
625,	30,	10,	335,	162.303
625,	29,	11,	335,	162.453
624,	30,	11,	335,	162.571
624,	30,	10,	336,	162.789
624,	29,	11,	336,	162.797
623,	30,	11,	336,	162.816
623,	30,	10,	337,	163.063
623,	30,	9,	338,	163.066
622,	31,	9,	338,	163.111
621,	32,	9,	338,	163.126
621,	32,	8,	339,	163.334
621,	31,	9,	339,	163.564
621,	30,	10,	339,	163.567
621,	30,	9,	340,	163.699
621,	30,	8,	341,	163.752
621,	29,	9,	341,	163.809
621,	28,	10,	341,	164.051
621,	28,	9,	342,	164.236
621,	28,	8,	343,	164.257
621,	27,	9,	343,	164.316
620,	28,	9,	343,	164.332
620,	28,	8,	344,	164.647
620,	27,	9,	344,	164.795
620,	26,	10,	344,	165.109
619,	27,	10,	344,	165.177
619,	26,	11,	344,	165.406
619,	25,	12,	344,	165.548
618,	26,	12,	344,	165.557
618,	25,	13,	344,	165.672
618,	25,	12,	345,	165.723
617,	26,	12,	345,	165.76
617,	26,	11,	346,	165.783
616,	27,	11,	346,	165.953
616,	27,	10,	347,	165.963
616,	27,	9,	348,	165.992
616,	26,	10,	348,	166.033
615,	27,	10,	348,	166.064
615,	26,	11,	348,	166.123
615,	25,	12,	348,	166.175
615,	24,	13,	348,	166.69
615,	23,	14,	348,	166.828
614,	24,	14,	348,	167.152
614,	24,	13,	349,	167.339
613,	25,	13,	349,	167.473
612,	26,	13,	349,	167.498
611,	27,	13,	349,	167.534
611,	26,	14,	349,	167.537
611,	25,	15,	349,	167.615
611,	25,	14,	350,	168.008
611,	24,	15,	350,	168.267
611,	24,	14,	351,	168.502
611,	23,	15,	351,	168.528
611,	23,	14,	352,	168.558
611,	23,	13,	353,	168.768
610,	24,	13,	353,	168.869
610,	23,	14,	353,	168.895
609,	24,	14,	353,	169.171
608,	25,	14,	353,	169.211
608,	25,	13,	354,	169.263
608,	24,	14,	354,	169.411
608,	24,	13,	355,	169.416
608,	23,	14,	355,	169.452
608,	23,	13,	356,	169.556
607,	24,	13,	356,	169.612
607,	23,	14,	356,	169.655
606,	24,	14,	356,	169.703
606,	24,	13,	357,	169.835
606,	24,	12,	358,	170.182
606,	23,	13,	358,	170.394
606,	23,	12,	359,	170.442
605,	24,	12,	359,	170.495
605,	24,	11,	360,	170.503
605,	23,	12,	360,	170.534
605,	22,	13,	360,	170.632
604,	23,	13,	360,	170.735
604,	23,	12,	361,	170.858
604,	22,	13,	361,	171.401
604,	22,	12,	362,	171.536
604,	21,	13,	362,	171.566
603,	22,	13,	362,	171.591
603,	21,	14,	362,	171.939
603,	20,	15,	362,	172.004
603,	19,	16,	362,	172.03
603,	18,	17,	362,	172.223
602,	19,	17,	362,	172.425
601,	20,	17,	362,	172.522
601,	19,	18,	362,	172.531
601,	19,	17,	363,	172.544
601,	18,	18,	363,	172.7
601,	18,	17,	364,	172.82
601,	17,	18,	364,	172.902
601,	16,	19,	364,	172.923
600,	17,	19,	364,	172.957
600,	17,	18,	365,	173.023
600,	17,	17,	366,	173.382
600,	16,	18,	366,	173.405
600,	16,	17,	367,	173.488
599,	17,	17,	367,	173.596
599,	17,	16,	368,	173.756
599,	16,	17,	368,	173.808
599,	15,	18,	368,	174.202
598,	16,	18,	368,	174.214
598,	15,	19,	368,	174.227
597,	16,	19,	368,	174.402
597,	16,	18,	369,	174.454
597,	16,	17,	370,	174.472
597,	16,	16,	371,	174.484
597,	16,	15,	372,	174.5
597,	15,	16,	372,	174.664
596,	16,	16,	372,	174.774
596,	15,	17,	372,	174.885
595,	16,	17,	372,	175.537
595,	15,	18,	372,	175.545
594,	16,	18,	372,	175.6
594,	16,	17,	373,	175.631
593,	17,	17,	373,	176.118
593,	17,	16,	374,	176.135
593,	17,	15,	375,	176.262
593,	16,	16,	375,	176.4
592,	17,	16,	375,	176.454
591,	18,	16,	375,	176.716
591,	17,	17,	375,	176.739
591,	17,	16,	376,	176.817
590,	18,	16,	376,	176.83
589,	19,	16,	376,	176.846
589,	19,	15,	377,	176.861
589,	19,	14,	378,	176.879
588,	20,	14,	378,	176.952
587,	21,	14,	378,	176.991
587,	20,	15,	378,	177.099
587,	20,	14,	379,	177.125
587,	19,	15,	379,	177.147
586,	20,	15,	379,	177.263
586,	20,	14,	380,	177.275
585,	21,	14,	380,	177.33
585,	20,	15,	380,	177.65
584,	21,	15,	380,	177.984
583,	22,	15,	380,	178.018
582,	23,	15,	380,	178.213
581,	24,	15,	380,	178.318
581,	23,	16,	380,	178.515
581,	23,	15,	381,	178.598
580,	24,	15,	381,	178.727
579,	25,	15,	381,	178.784
579,	24,	16,	381,	178.809
578,	25,	16,	381,	178.901
578,	24,	17,	381,	179.036
578,	23,	18,	381,	179.069
578,	22,	19,	381,	179.083
578,	22,	18,	382,	179.088
578,	21,	19,	382,	179.093
577,	22,	19,	382,	179.257
577,	21,	20,	382,	179.291
577,	20,	21,	382,	179.316
577,	20,	20,	383,	179.386
577,	19,	21,	383,	179.422
577,	19,	20,	384,	179.433
577,	19,	19,	385,	179.45
577,	19,	18,	386,	179.634
577,	18,	19,	386,	179.763
577,	18,	18,	387,	179.791
576,	19,	18,	387,	179.811
576,	19,	17,	388,	179.945
575,	20,	17,	388,	179.955
575,	20,	16,	389,	179.97
575,	20,	15,	390,	180.002
574,	21,	15,	390,	180.246
574,	21,	14,	391,	180.303
574,	20,	15,	391,	180.332
573,	21,	15,	391,	180.479
572,	22,	15,	391,	180.657
571,	23,	15,	391,	180.658
571,	22,	16,	391,	180.691
571,	22,	15,	392,	180.714
570,	23,	15,	392,	180.969
569,	24,	15,	392,	180.976
568,	25,	15,	392,	181.303
568,	25,	14,	393,	181.557
568,	25,	13,	394,	181.604
568,	25,	12,	395,	181.629
568,	24,	13,	395,	181.653
568,	23,	14,	395,	182.206
568,	23,	13,	396,	182.336
568,	23,	12,	397,	182.703
568,	23,	11,	398,	182.912
567,	24,	11,	398,	182.998
567,	23,	12,	398,	183.018
566,	24,	12,	398,	183.076
565,	25,	12,	398,	183.138
564,	26,	12,	398,	183.312
564,	25,	13,	398,	183.509
564,	25,	12,	399,	183.766
564,	24,	13,	399,	183.84
563,	25,	13,	399,	183.978
563,	24,	14,	399,	184.104
562,	25,	14,	399,	184.183
562,	25,	13,	400,	184.363
561,	26,	13,	400,	184.403
560,	27,	13,	400,	184.414
560,	26,	14,	400,	184.518
560,	25,	15,	400,	184.562
560,	25,	14,	401,	184.58
559,	26,	14,	401,	184.736
559,	26,	13,	402,	184.905
558,	27,	13,	402,	184.913
557,	28,	13,	402,	185.06
556,	29,	13,	402,	185.74
556,	29,	12,	403,	185.846
555,	30,	12,	403,	185.849
555,	29,	13,	403,	185.928
555,	28,	14,	403,	185.993
555,	27,	15,	403,	186.021
555,	27,	14,	404,	186.227
555,	27,	13,	405,	186.252
555,	27,	12,	406,	186.464
555,	27,	11,	407,	186.547
554,	28,	11,	407,	186.616
553,	29,	11,	407,	186.669
553,	28,	12,	407,	186.991
553,	28,	11,	408,	187.083
553,	28,	10,	409,	187.105
552,	29,	10,	409,	187.511
552,	29,	9,	410,	187.609
552,	29,	8,	411,	187.709
552,	28,	9,	411,	187.759
552,	27,	10,	411,	188.111
552,	26,	11,	411,	188.118
552,	25,	12,	411,	188.444
552,	24,	13,	411,	188.547
552,	24,	12,	412,	188.595
552,	24,	11,	413,	188.658
552,	24,	10,	414,	189.126
552,	23,	11,	414,	189.291
552,	22,	12,	414,	189.42
551,	23,	12,	414,	189.524
550,	24,	12,	414,	189.589
550,	23,	13,	414,	189.695
550,	22,	14,	414,	189.701
550,	21,	15,	414,	189.715
549,	22,	15,	414,	189.824
549,	21,	16,	414,	189.95
549,	21,	15,	415,	190.153
549,	21,	14,	416,	190.279
549,	21,	13,	417,	190.303
549,	21,	12,	418,	190.49
548,	22,	12,	418,	190.651
548,	21,	13,	418,	190.843
547,	22,	13,	418,	191.213
547,	22,	12,	419,	191.221
547,	21,	13,	419,	191.286
547,	20,	14,	419,	191.312
547,	19,	15,	419,	191.353
547,	18,	16,	419,	191.46
547,	17,	17,	419,	191.543
547,	16,	18,	419,	191.689
546,	17,	18,	419,	191.887
545,	18,	18,	419,	191.887
544,	19,	18,	419,	191.895
544,	19,	17,	420,	191.895
544,	19,	16,	421,	192.32
544,	19,	15,	422,	192.432
544,	19,	14,	423,	192.481
544,	19,	13,	424,	192.702
543,	20,	13,	424,	192.739
543,	20,	12,	425,	192.783
542,	21,	12,	425,	192.816
542,	21,	11,	426,	192.967
542,	21,	10,	427,	193.103
542,	20,	11,	427,	193.194
541,	21,	11,	427,	193.232
541,	20,	12,	427,	193.703
540,	21,	12,	427,	193.768
540,	21,	11,	428,	193.789
540,	20,	12,	428,	193.827
540,	19,	13,	428,	193.849
540,	18,	14,	428,	194.013
540,	17,	15,	428,	194.189
540,	17,	14,	429,	194.23
540,	17,	13,	430,	195.054
540,	17,	12,	431,	195.087
540,	17,	11,	432,	195.113
540,	17,	10,	433,	195.124
539,	18,	10,	433,	195.294
539,	17,	11,	433,	195.369
539,	17,	10,	434,	195.443
538,	18,	10,	434,	195.471
538,	17,	11,	434,	195.599
537,	18,	11,	434,	195.929
537,	17,	12,	434,	196.43
536,	18,	12,	434,	196.738
535,	19,	12,	434,	197.105
534,	20,	12,	434,	197.559
534,	20,	11,	435,	197.904
534,	19,	12,	435,	197.976
534,	18,	13,	435,	197.979
533,	19,	13,	435,	198.037
533,	18,	14,	435,	198.163
533,	18,	13,	436,	198.532
533,	18,	12,	437,	198.833
533,	17,	13,	437,	199.216
532,	18,	13,	437,	199.503
531,	19,	13,	437,	199.525
530,	20,	13,	437,	199.547
530,	20,	12,	438,	199.687
529,	21,	12,	438,	199.987
528,	22,	12,	438,	200.126
527,	23,	12,	438,	200.234
527,	22,	13,	438,	200.299
527,	22,	12,	439,	200.408
527,	21,	13,	439,	200.459
526,	22,	13,	439,	200.579
525,	23,	13,	439,	200.607
524,	24,	13,	439,	200.806
523,	25,	13,	439,	200.912
523,	24,	14,	439,	200.915
522,	25,	14,	439,	201.098
522,	24,	15,	439,	201.182
521,	25,	15,	439,	201.368
521,	24,	16,	439,	201.372
521,	24,	15,	440,	201.599
521,	23,	16,	440,	201.758
520,	24,	16,	440,	201.806
519,	25,	16,	440,	201.838
519,	25,	15,	441,	202.03
519,	25,	14,	442,	202.043
519,	24,	15,	442,	202.07
519,	24,	14,	443,	202.103
518,	25,	14,	443,	202.132
518,	25,	13,	444,	202.14
518,	25,	12,	445,	202.661
518,	24,	13,	445,	202.765
518,	23,	14,	445,	202.825
518,	22,	15,	445,	202.867
518,	21,	16,	445,	202.942
517,	22,	16,	445,	203.026
517,	22,	15,	446,	203.35
516,	23,	15,	446,	203.425
515,	24,	15,	446,	203.464
514,	25,	15,	446,	203.483
513,	26,	15,	446,	203.726
513,	25,	16,	446,	204.053
513,	25,	15,	447,	204.342
512,	26,	15,	447,	204.346
512,	26,	14,	448,	204.369
512,	25,	15,	448,	204.41
512,	25,	14,	449,	204.505
511,	26,	14,	449,	204.505
510,	27,	14,	449,	204.509
510,	26,	15,	449,	204.626
510,	25,	16,	449,	204.645
510,	24,	17,	449,	204.754
510,	24,	16,	450,	204.809
510,	24,	15,	451,	204.879
509,	25,	15,	451,	205.039
509,	25,	14,	452,	205.058
509,	24,	15,	452,	205.072
509,	24,	14,	453,	205.495
509,	24,	13,	454,	205.513
508,	25,	13,	454,	205.532
508,	24,	14,	454,	205.826
508,	23,	15,	454,	205.945
508,	22,	16,	454,	205.95
507,	23,	16,	454,	205.982
506,	24,	16,	454,	206.004
505,	25,	16,	454,	206.013
504,	26,	16,	454,	206.089
504,	26,	15,	455,	206.221
504,	26,	14,	456,	206.239
504,	26,	13,	457,	206.535
504,	26,	12,	458,	206.569
503,	27,	12,	458,	206.608
503,	26,	13,	458,	206.642
503,	25,	14,	458,	206.779
503,	25,	13,	459,	206.812
503,	24,	14,	459,	206.824
503,	23,	15,	459,	206.825
503,	23,	14,	460,	207.072
503,	23,	13,	461,	207.225
503,	23,	12,	462,	207.266
503,	23,	11,	463,	207.688
503,	22,	12,	463,	207.738
503,	21,	13,	463,	207.77
503,	21,	12,	464,	208.098
502,	22,	12,	464,	208.238
502,	21,	13,	464,	208.495
502,	21,	12,	465,	208.498
502,	20,	13,	465,	208.826
502,	20,	12,	466,	208.974
501,	21,	12,	466,	209.278
501,	20,	13,	466,	209.293
500,	21,	13,	466,	209.577
500,	21,	12,	467,	209.68
499,	22,	12,	467,	209.779
498,	23,	12,	467,	209.78
497,	24,	12,	467,	209.806
496,	25,	12,	467,	209.92
496,	25,	11,	468,	210.436
496,	25,	10,	469,	210.607
495,	26,	10,	469,	210.788
495,	25,	11,	469,	210.836
494,	26,	11,	469,	210.916
494,	26,	10,	470,	210.954
493,	27,	10,	470,	211.037
493,	26,	11,	470,	211.053
493,	26,	10,	471,	211.134
493,	25,	11,	471,	211.228
493,	25,	10,	472,	211.374
493,	24,	11,	472,	211.593
493,	23,	12,	472,	211.675
493,	22,	13,	472,	211.796
493,	22,	12,	473,	211.875
493,	22,	11,	474,	212.01
493,	22,	10,	475,	212.11
493,	21,	11,	475,	212.153
492,	22,	11,	475,	212.267
492,	21,	12,	475,	212.863
491,	22,	12,	475,	212.946
491,	22,	11,	476,	213.109
491,	21,	12,	476,	213.143
491,	21,	11,	477,	213.371
491,	20,	12,	477,	213.405
490,	21,	12,	477,	213.429
490,	20,	13,	477,	213.626
490,	19,	14,	477,	213.722
490,	19,	13,	478,	213.925
490,	19,	12,	479,	213.929
489,	20,	12,	479,	214.095
488,	21,	12,	479,	214.113
488,	20,	13,	479,	214.339
488,	19,	14,	479,	214.424
488,	18,	15,	479,	214.447
488,	18,	14,	480,	214.57
488,	18,	13,	481,	214.827
488,	17,	14,	481,	214.965
487,	18,	14,	481,	214.997
487,	17,	15,	481,	215.093
487,	16,	16,	481,	215.259
487,	16,	15,	482,	215.33
487,	15,	16,	482,	215.655
487,	14,	17,	482,	215.681
487,	13,	18,	482,	216.021
487,	12,	19,	482,	216.126
487,	12,	18,	483,	216.209
487,	12,	17,	484,	216.309
486,	13,	17,	484,	216.431
486,	12,	18,	484,	216.455
486,	12,	17,	485,	216.62
486,	11,	18,	485,	216.691
486,	10,	19,	485,	216.693
486,	10,	18,	486,	216.701
486,	10,	17,	487,	217.209
485,	11,	17,	487,	217.248
484,	12,	17,	487,	217.311
483,	13,	17,	487,	217.546
482,	14,	17,	487,	217.597
481,	15,	17,	487,	217.651
481,	14,	18,	487,	217.786
481,	14,	17,	488,	217.845
481,	13,	18,	488,	217.867
480,	14,	18,	488,	217.873
480,	14,	17,	489,	217.992
479,	15,	17,	489,	218.103
478,	16,	17,	489,	218.174
478,	16,	16,	490,	218.303
478,	15,	17,	490,	218.464
478,	15,	16,	491,	218.501
477,	16,	16,	491,	218.745
476,	17,	16,	491,	218.885
476,	16,	17,	491,	219.059
475,	17,	17,	491,	219.111
474,	18,	17,	491,	219.538
474,	18,	16,	492,	219.65
474,	18,	15,	493,	219.654
473,	19,	15,	493,	219.765
473,	19,	14,	494,	219.811
473,	18,	15,	494,	219.908
473,	18,	14,	495,	219.958
473,	17,	15,	495,	219.959
472,	18,	15,	495,	220.154
472,	17,	16,	495,	220.231
472,	16,	17,	495,	220.232
471,	17,	17,	495,	220.31
471,	16,	18,	495,	220.383
471,	16,	17,	496,	220.522
471,	16,	16,	497,	220.626
471,	15,	17,	497,	220.697
471,	14,	18,	497,	220.787
471,	14,	17,	498,	220.832
471,	14,	16,	499,	221.098
470,	15,	16,	499,	221.155
469,	16,	16,	499,	221.432
469,	16,	15,	500,	221.448
469,	16,	14,	501,	221.45
469,	16,	13,	502,	221.755
469,	15,	14,	502,	221.771
469,	14,	15,	502,	222.137
468,	15,	15,	502,	222.345
468,	14,	16,	502,	222.62
467,	15,	16,	502,	223.377
467,	14,	17,	502,	223.435
467,	14,	16,	503,	223.47
466,	15,	16,	503,	223.582
466,	14,	17,	503,	223.595
465,	15,	17,	503,	223.625
465,	14,	18,	503,	223.976
464,	15,	18,	503,	224.063
463,	16,	18,	503,	224.12
462,	17,	18,	503,	224.296
461,	18,	18,	503,	224.436
461,	17,	19,	503,	224.507
460,	18,	19,	503,	224.602
460,	17,	20,	503,	224.751
460,	17,	19,	504,	224.888
460,	17,	18,	505,	225.069
460,	16,	19,	505,	225.31
460,	16,	18,	506,	225.497
459,	17,	18,	506,	225.574
459,	16,	19,	506,	225.661
459,	15,	20,	506,	225.747
459,	15,	19,	507,	225.749
458,	16,	19,	507,	225.818
458,	16,	18,	508,	226.15
457,	17,	18,	508,	226.339
456,	18,	18,	508,	226.423
456,	18,	17,	509,	226.433
456,	18,	16,	510,	226.801
456,	18,	15,	511,	226.964
456,	18,	14,	512,	227.062
455,	19,	14,	512,	227.074
454,	20,	14,	512,	227.14
454,	19,	15,	512,	227.205
454,	19,	14,	513,	227.231
454,	19,	13,	514,	227.246
454,	18,	14,	514,	227.712
454,	18,	13,	515,	227.784
453,	19,	13,	515,	227.929
453,	19,	12,	516,	227.962
453,	18,	13,	516,	228.058
452,	19,	13,	516,	228.128
452,	19,	12,	517,	228.344
451,	20,	12,	517,	228.36
451,	19,	13,	517,	228.544
451,	18,	14,	517,	228.581
451,	18,	13,	518,	228.609
451,	17,	14,	518,	228.865
451,	16,	15,	518,	228.907
450,	17,	15,	518,	229.028
450,	17,	14,	519,	229.071
449,	18,	14,	519,	229.159
448,	19,	14,	519,	229.167
448,	19,	13,	520,	229.519
448,	18,	14,	520,	229.67
448,	18,	13,	521,	230.213
447,	19,	13,	521,	230.28
446,	20,	13,	521,	230.565
446,	19,	14,	521,	231.047
446,	19,	13,	522,	231.328
446,	18,	14,	522,	231.633
446,	18,	13,	523,	231.634
446,	18,	12,	524,	231.701
446,	17,	13,	524,	231.861
446,	16,	14,	524,	232.075
446,	16,	13,	525,	232.12
445,	17,	13,	525,	232.226
445,	17,	12,	526,	232.25
445,	16,	13,	526,	232.362
444,	17,	13,	526,	232.418
443,	18,	13,	526,	232.958
442,	19,	13,	526,	233.089
441,	20,	13,	526,	233.281
440,	21,	13,	526,	233.503
439,	22,	13,	526,	233.696
439,	22,	12,	527,	233.772
439,	21,	13,	527,	234.025
439,	21,	12,	528,	234.134
439,	20,	13,	528,	234.27
439,	20,	12,	529,	234.469
439,	20,	11,	530,	234.518
439,	20,	10,	531,	234.742
439,	20,	9,	532,	234.839
439,	20,	8,	533,	235.185
439,	19,	9,	533,	235.208
438,	20,	9,	533,	235.427
437,	21,	9,	533,	235.491
437,	21,	8,	534,	235.543
436,	22,	8,	534,	235.752
436,	22,	7,	535,	235.756
436,	21,	8,	535,	235.889
436,	21,	7,	536,	235.915
436,	20,	8,	536,	236.022
436,	19,	9,	536,	236.152
436,	19,	8,	537,	236.229
436,	19,	7,	538,	236.24
436,	18,	8,	538,	236.351
436,	17,	9,	538,	236.547
436,	17,	8,	539,	236.658
436,	16,	9,	539,	236.777
436,	15,	10,	539,	236.798
436,	14,	11,	539,	236.925
436,	14,	10,	540,	237.083
436,	14,	9,	541,	237.1
436,	14,	8,	542,	237.203
436,	13,	9,	542,	237.437
436,	13,	8,	543,	237.484
436,	12,	9,	543,	237.499
436,	11,	10,	543,	237.702
436,	10,	11,	543,	238.17
435,	11,	11,	543,	238.519
435,	11,	10,	544,	238.839
435,	11,	9,	545,	238.873
435,	10,	10,	545,	238.929
434,	11,	10,	545,	239.012
433,	12,	10,	545,	239.215
433,	11,	11,	545,	239.959
432,	12,	11,	545,	240.397
432,	12,	10,	546,	240.68
431,	13,	10,	546,	240.732
431,	12,	11,	546,	240.843
430,	13,	11,	546,	240.865
430,	13,	10,	547,	240.977
430,	13,	9,	548,	241.291
430,	13,	8,	549,	241.62
429,	14,	8,	549,	241.632
429,	13,	9,	549,	242.025
429,	13,	8,	550,	242.207
429,	12,	9,	550,	242.226
429,	12,	8,	551,	242.297
429,	12,	7,	552,	242.509
428,	13,	7,	552,	242.783
428,	12,	8,	552,	243.424
428,	12,	7,	553,	243.777
428,	12,	6,	554,	243.968
427,	13,	6,	554,	244.885
427,	13,	5,	555,	245.313
426,	14,	5,	555,	246.275
426,	14,	4,	556,	246.519
425,	15,	4,	556,	247.327
424,	16,	4,	556,	247.497
423,	17,	4,	556,	247.685
423,	16,	5,	556,	248.08
423,	15,	6,	556,	248.521
423,	14,	7,	556,	248.78
422,	15,	7,	556,	248.981
421,	16,	7,	556,	249.263
421,	15,	8,	556,	249.592
420,	16,	8,	556,	249.798
420,	15,	9,	556,	250.183
419,	16,	9,	556,	250.233
419,	15,	10,	556,	250.709
419,	15,	9,	557,	250.781
419,	14,	10,	557,	250.865
419,	13,	11,	557,	250.992
419,	13,	10,	558,	251.021
419,	13,	9,	559,	251.377
418,	14,	9,	559,	251.45
418,	13,	10,	559,	251.894
418,	13,	9,	560,	252.217
418,	12,	10,	560,	252.277
418,	11,	11,	560,	252.456
418,	10,	12,	560,	252.973
418,	9,	13,	560,	253.724
418,	9,	12,	561,	254.042
418,	8,	13,	561,	254.442
417,	9,	13,	561,	254.908
417,	9,	12,	562,	255.095
417,	9,	11,	563,	255.452
416,	10,	11,	563,	255.631
416,	9,	12,	563,	255.948
416,	9,	11,	564,	256.098
416,	9,	10,	565,	256.312
416,	8,	11,	565,	256.327
416,	7,	12,	565,	256.444
416,	7,	11,	566,	256.676
416,	7,	10,	567,	256.776
416,	6,	11,	567,	256.951
416,	6,	10,	568,	257.18
